1.940553828738700304e-10
4.736176784092549497e-09
1.054426235214123153e-08
-1.464270926732069711e-08
1.897723223009961657e-08
1.209804523227830941e-08
-4.195323555222785217e-08
-7.396857792940636500e-09
-5.057446728073955455e-08
-2.538520504913321929e-07
1.856594309401771170e-07
8.571586107564144186e-08
-1.203984254516399233e-07
3.138746151876148360e-08
2.776079988109358965e-08
1.334315324896806487e-09
2.349548111624244484e-09
1.057766141343563504e-08
-5.845184780639556266e-09
-1.885143818824985829e-09
2.093928141988499192e-09
-2.243104813004492826e-09
-1.112635761302271931e-09
-7.216714031921256378e-11
