9.102306514978408813e-02
2.474748343229293823e-01
1.347228884696960449e-01
-2.825341820716857910e-01
-3.527020215988159180e-01
-9.211871027946472168e-02
3.153004348278045654e-01
-3.907504379749298096e-01
-3.977875709533691406e-01
